product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_1352a60c2eb8744e,water_pipes,Unbranded HDPE 75 mm × 3 m,,vijayawada,V Khsirsagar Enterprises,Deals in Vijayawada,IndiaMART,dealer,124.00,running_metre,124.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,157.34,157.34,,,unknown,,NOT_DECLARED,,0,4.6,77,20.79,parcel,seeded_fallback,2026-08-01T06:40:24.106Z,https://www.indiamart.com/proddetail/75mm-hdpe-pipe-2854037525791.html
p_8467de2b17b37e52,water_pipes,Unbranded UPVC / PVC 40 mm × 3 m,,vijayawada,Shivom Polyplast (India) Private Limited,Deals in Vijayawada,IndiaMART,dealer,376.00,piece,125.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,158.91,476.73,,,unknown,,NOT_DECLARED,,0,4,141,38.77,parcel,seeded_fallback,2026-08-01T06:45:30.868Z,https://www.indiamart.com/proddetail/1-5-inch-3m-40-sch-upvc-pipe-2856396826391.html
p_250bec06872c31a1,water_pipes,Unbranded SWR ? mm × 3 m,,vijayawada,Vivekananda Trading Company,"Vijayawada, Dist. Krishna",IndiaMART,dealer,390.00,piece,130.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,164.42,493.26,,,unknown,,NOT_DECLARED,,0,4,85,32.66,parcel,seeded_fallback,2026-08-01T06:39:48.679Z,https://www.indiamart.com/proddetail/swr-pvc-pipe-18873129055.html
p_8374aa118b4ed907,water_pipes,Unbranded HDPE 1000 mm × 3 m,,vijayawada,Lakshmi Corporations,Deals in Vijayawada,IndiaMART,dealer,150.00,running_metre,150.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,188.02,188.02,,,unknown,,NOT_DECLARED,,0,4.2,213,15.04,parcel,seeded_fallback,2026-08-01T06:40:24.106Z,https://www.indiamart.com/proddetail/hdpe-pipes-100-1000-mm-15845342773.html
p_9d8c30dc0fc41140,water_pipes,Sudhakar CPVC 32 mm SDR-11 × 3 m,Sudhakar,vijayawada,MK Enterprises,"Vijayawada, Dist. NTR",IndiaMART,dealer,455.00,piece,151.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,189.99,569.97,,,unknown,,NOT_DECLARED,,0,,,26.62,parcel,seeded_fallback,2026-08-01T06:43:52.804Z,https://www.indiamart.com/proddetail/sudhakar-sdr-11-cpvc-fapt-2859148352730.html
p_dd893ed52671f85e,water_pipes,Unbranded HDPE ? mm PE 80 × 3 m,,vijayawada,Balaji Poly Plast,Deals in Vijayawada,IndiaMART,dealer,160.00,running_metre,160.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,199.82,199.82,,,unknown,,NOT_DECLARED,,0,4.4,108,30.33,parcel,seeded_fallback,2026-08-01T06:40:24.106Z,https://www.indiamart.com/proddetail/hdpe-pipes-roll-4949250155.html
p_59a6329d236038e0,water_pipes,Supreme HDPE 150 mm × 3 m,Supreme,vijayawada,Calcutta Tube Co.,"Bhavanipuram, Vijayawada, Dist. Krishna",IndiaMART,dealer,160.00,running_metre,160.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,199.82,199.82,,,unknown,,NOT_DECLARED,,0,2.8,4,35.08,parcel,seeded_fallback,2026-08-01T06:44:20.827Z,https://www.indiamart.com/proddetail/150mm-hdpe-supreme-dwc-pipe-2857133505388.html
p_4f4f5d0332f8916b,water_pipes,Unbranded UPVC / PVC 90 mm × 3 m,,vijayawada,Mata Tulshi FPC Company Pvt. Ltd.,,ExportersIndia,dealer,600.00,piece,200.00,running_metre,EXCL,18,3917,42.52,15.00,3.00,217.85,653.55,2,Piece,unknown,,NOT_DECLARED,,0,,,32.83,parcel,seeded_fallback,2026-08-06T13:01:06.346Z,https://www.exportersindia.com/product-detail/100-mm-pvc-pipe-6523737674.htm
p_4f4f5d0332f8916b,water_pipes,Unbranded UPVC / PVC 90 mm × 3 m,,vijayawada,Mata Tulshi FPC Company Pvt. Ltd.,,ExportersIndia,dealer,500.00,piece,166.67,running_metre,EXCL,18,3917,42.52,15.00,3.00,217.85,653.55,2,Piece,unknown,,NOT_DECLARED,,0,,,32.83,parcel,seeded_fallback,2026-08-05T06:29:05.983Z,https://www.exportersindia.com/product-detail/75-mm-pvc-pipe-2169778476.htm
p_4f4f5d0332f8916b,water_pipes,Unbranded UPVC / PVC 90 mm × 3 m,,vijayawada,Mata Tulshi FPC Company Pvt. Ltd.,,ExportersIndia,dealer,400.00,piece,133.33,running_metre,EXCL,18,3917,42.52,15.00,3.00,217.85,653.55,2,Piece,unknown,,NOT_DECLARED,,0,,,32.83,parcel,seeded_fallback,2026-08-06T13:03:51.454Z,https://www.exportersindia.com/product-detail/63-mm-pvc-pipe-3139443813.htm
p_5d9dfe7d35232ed4,water_pipes,Unbranded UPVC / PVC 200 mm × 5 m,,vijayawada,Tulip Spun Pipe Company,,ExportersIndia,dealer,180.00,running_metre,180.00,running_metre,EXCL,18,3917,3.32,0.30,3.00,219.02,219.02,100,Piece,unknown,,NOT_DECLARED,,0,,,33.03,parcel,seeded_fallback,2026-08-06T13:06:57.711Z,https://www.exportersindia.com/product-detail/double-wall-corrugated-pvc-pipe-6189347255.htm
p_05d70c4a1e2d5f19,water_pipes,Ashirvad UPVC / PVC ? mm × 3 m,Ashirvad,vijayawada,Surya Sanitary Stores,"Vijayawada, Dist. NTR",IndiaMART,dealer,550.00,piece,183.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,227.35,682.05,,,unknown,,NOT_DECLARED,,0,,,40.4,parcel,seeded_fallback,2026-08-01T06:44:20.827Z,https://www.indiamart.com/proddetail/pvc-pipes-2608836033.html
p_9f7afc5ccb0a054d,water_pipes,Astral CPVC ? mm × 3 m,Astral,vijayawada,Maa Pipes & Sanitary,"Vijayawada, Dist. Krishna",IndiaMART,dealer,550.00,piece,183.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,227.35,682.05,,,unknown,,NOT_DECLARED,,0,,,24.16,parcel,seeded_fallback,2026-08-01T06:39:20.658Z,https://www.indiamart.com/proddetail/astral-cpvc-pro-pipe-24356842673.html
p_dd50391cc4cc38b7,water_pipes,Fitwell UPVC / PVC 63 mm × 3 m,Fitwell,vijayawada,Fitwell Polytechnik Private Limited,Deals in Vijayawada,IndiaMART,dealer,585.00,piece,195.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,241.12,723.36,,,unknown,,NOT_DECLARED,,0,4.3,159,41.47,parcel,seeded_fallback,2026-08-01T06:45:16.770Z,https://www.indiamart.com/proddetail/fitwell-2-inch-upvc-pipe-6-m-11937172548.html
p_473eb56aef1a3545,water_pipes,Unbranded UPVC / PVC 110 mm × 3 m,,vijayawada,Shree Krishna Industries,Deals in Vijayawada,IndiaMART,dealer,595.00,piece,198.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,245.05,735.15,,,unknown,,NOT_DECLARED,,0,4.2,24,9.97,parcel,seeded_fallback,2026-08-01T06:44:48.795Z,https://www.indiamart.com/proddetail/4-inch-agriculture-pvc-pipe-9737361655.html
p_35d1057db113f264,water_pipes,Unbranded UPVC / PVC 100 mm × 3 m,,vijayawada,Mata Tulshi FPC Company Pvt. Ltd.,,ExportersIndia,dealer,500.00,piece,166.67,running_metre,EXCL,18,3917,42.52,15.00,3.00,257.19,771.57,2,Piece,unknown,,NOT_DECLARED,,0,,,32.83,parcel,seeded_fallback,2026-08-06T13:06:53.994Z,https://www.exportersindia.com/product-detail/90-mm-pvc-pipe-9238137579.htm
p_a4c2dd65b50061cd,water_pipes,Unbranded HDPE 63 mm × 3 m,,vijayawada,AR Industries,Deals in Vijayawada,IndiaMART,dealer,245.00,running_metre,245.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,300.12,300.12,,,unknown,,NOT_DECLARED,,0,3.6,527,23.82,parcel,seeded_fallback,2026-08-01T06:44:20.827Z,https://www.indiamart.com/proddetail/dwc-hdpe-corrugated-pipe-27087036262.html
p_488df096d47981ec,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,vijayawada,Jatin Enterprises,,ExportersIndia,dealer,500.00,piece,166.67,running_metre,EXCL,18,3917,82.52,30.00,3.00,312.19,936.57,1,Tonne,unknown,,NOT_DECLARED,,0,,,39.02,parcel,seeded_fallback,2026-08-05T06:29:05.983Z,https://www.exportersindia.com/product-detail/pvc-pipes-6565519.htm
p_4d3386e127bee507,water_pipes,Champion UPVC / PVC 90 mm × 3 m,Champion,vijayawada,Savera Pipes Private Limited,Deals in Vijayawada,IndiaMART,dealer,844.00,piece,281.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,342.99,1028.97,,,unknown,,NOT_DECLARED,,0,4.2,128,21.08,parcel,seeded_fallback,2026-08-01T06:46:12.791Z,https://www.indiamart.com/proddetail/3-inch-champion-upvc-rigid-pipes-19718901691.html
p_66a72af506e32222,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,vijayawada,Kamakhaya Enterprises,Deals in Vijayawada,IndiaMART,dealer,1000.00,piece,333.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,404.35,1213.05,,,unknown,,NOT_DECLARED,,0,4.6,18,30.6,parcel,seeded_fallback,2026-08-01T06:44:48.795Z,https://www.indiamart.com/proddetail/agriculture-best-pvc-pipes-25830114712.html
p_635af1a00feee283,water_pipes,Unbranded HDPE ? mm × 3 m,,vijayawada,Surya Enterprises,"Vijayawada, Dist. NTR",IndiaMART,dealer,350.00,running_metre,350.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,424.02,424.02,,,unknown,,NOT_DECLARED,,0,4.2,5,37.69,parcel,seeded_fallback,2026-08-01T06:44:20.827Z,https://www.indiamart.com/proddetail/hdpe-piping-system-25584066348.html
p_7fb02e3e9db1758e,water_pipes,Unbranded HDPE 450 mm × 3 m,,vijayawada,Aashirwad Industries,Deals in Vijayawada,IndiaMART,dealer,350.00,running_metre,350.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,424.02,424.02,,,unknown,,NOT_DECLARED,,0,4.3,328,15.48,parcel,seeded_fallback,2026-08-01T06:40:24.106Z,https://www.indiamart.com/proddetail/hdpe-pipe-20-450-mm-2853178465330.html
p_31cac4fac6cd64d2,water_pipes,Sagar UPVC / PVC ? mm × 3 m,Sagar,vijayawada,Sagar Polytechnik Ltd.,Deals in Vijayawada,IndiaMART,dealer,375.00,running_metre,375.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,453.52,453.52,,,unknown,,NOT_DECLARED,,0,3.9,69,38.39,parcel,seeded_fallback,2026-08-01T06:45:16.770Z,https://www.indiamart.com/proddetail/upvc-ring-fit-pressure-pipe-10266380991.html
p_78e6abc5aa21e220,water_pipes,Unbranded SWR 347 mm × 3 m,,vijayawada,Crown Pipes,Deals in Vijayawada,IndiaMART,dealer,490.00,running_metre,490.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,589.22,589.22,,,unknown,,NOT_DECLARED,,0,4.5,34,8.89,parcel,seeded_fallback,2026-08-01T06:44:20.827Z,https://www.indiamart.com/proddetail/347mm-hdpe-double-wall-corrugated-drainage-pipe-21554624655.html
p_4c919c103a302c34,water_pipes,Finolex UPVC / PVC ? mm × 3 m,Finolex,vijayawada,Vivekananda Trading Company,"Vijayawada, Dist. Krishna",IndiaMART,dealer,1480.00,piece,493.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,593.15,1779.45,,,unknown,,NOT_DECLARED,,0,4,85,32.66,parcel,seeded_fallback,2026-08-01T06:44:48.795Z,https://www.indiamart.com/proddetail/pvc-agricultural-pipe-20926202155.html
